img_path,split,label,label_idx
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2717.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2718.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2719.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_272.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2720.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2721.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2722.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2723.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2725.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2726.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2727.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2728.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2729.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_273.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2730.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2731.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2732.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2733.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2734.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2735.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2736.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2737.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2738.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2739.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_274.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2740.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2742.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2743.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2744.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2745.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2746.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2747.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2748.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2749.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_275.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2750.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2751.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2752.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2753.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2754.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2755.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2756.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2757.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2758.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2468.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2485.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2501.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2519.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2536.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2553.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2570.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2588.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2604.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2621.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2639.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2656.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2673.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2690.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2707.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2724.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_276.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2760.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2761.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2762.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2763.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2764.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2765.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2766.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2767.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2768.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2769.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_277.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2770.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2771.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2772.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2773.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2774.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2775.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2777.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2778.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2779.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_278.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2780.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2781.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2782.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2783.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2784.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2785.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2786.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2787.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2788.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2789.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_279.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2790.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2791.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2792.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2794.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2795.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2796.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2797.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2798.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2799.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_28.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_280.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2800.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2801.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2802.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2803.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2804.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2805.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2806.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2807.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2808.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2809.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2810.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2811.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2812.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2813.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2814.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2815.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2816.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2817.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2818.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2819.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_282.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2820.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2821.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2822.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2823.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2824.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2825.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2826.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2828.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2829.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_283.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2830.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2831.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2832.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2833.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2834.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2835.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2836.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2837.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2838.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2839.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_284.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2840.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2841.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2842.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2843.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2845.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2846.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2847.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2848.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2849.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_285.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2850.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2851.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2852.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2853.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2854.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2855.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2856.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2857.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2858.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2859.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_286.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2860.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2862.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2863.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2864.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2865.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2866.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2867.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2868.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2869.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_287.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2870.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2871.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2872.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2873.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2874.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2875.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2876.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2877.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2878.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_288.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2880.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2881.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2882.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2883.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2884.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2885.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2886.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2887.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2888.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2889.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_289.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2890.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2891.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2892.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2893.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2894.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2895.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2897.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2898.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2899.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_29.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_290.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2900.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2901.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2902.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2903.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2904.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2905.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2906.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2907.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2908.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2909.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_291.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2910.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2911.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2913.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2914.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2915.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2916.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2917.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2918.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2919.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_292.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2920.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2921.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2922.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2923.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2924.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2925.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2926.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2927.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2928.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2929.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2930.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2931.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2932.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2933.jpg,valid,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2934.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2935.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2936.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2937.jpg,train,шипун,0
/media/ivan/Data1/hack_ai/train_dataset_Минприроды/разметка_шипун/images/img_2938.jpg,valid,шипун,0
